Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
PLASTICA - SFALCI,27/06/2021,09:00 PM,27/06/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,28/06/2021,09:00 PM,28/06/2021,09:10 PM,FALSE,ORG
ORG,01/07/2021,09:00 PM,01/07/2021,09:10 PM,FALSE,ORG
CARTA,02/07/2021,09:00 PM,02/07/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,04/07/2021,09:00 PM,04/07/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,05/07/2021,09:00 PM,05/07/2021,09:10 PM,FALSE,ORG
NON REC,07/07/2021,09:00 PM,07/07/2021,09:10 PM,FALSE,NON REC
ORG,08/07/2021,09:00 PM,08/07/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,11/07/2021,09:00 PM,11/07/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG - LAV,12/07/2021,09:00 PM,12/07/2021,09:10 PM,FALSE,ORG - LAV
ORG,15/07/2021,09:00 PM,15/07/2021,09:10 PM,FALSE,ORG
CARTA,16/07/2021,09:00 PM,16/07/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,18/07/2021,09:00 PM,18/07/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,19/07/2021,09:00 PM,19/07/2021,09:10 PM,FALSE,ORG
NON REC,21/07/2021,09:00 PM,21/07/2021,09:10 PM,FALSE,NON REC
ORG,22/07/2021,09:00 PM,22/07/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,25/07/2021,09:00 PM,25/07/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,26/07/2021,09:00 PM,26/07/2021,09:10 PM,FALSE,ORG
ORG,29/07/2021,09:00 PM,29/07/2021,09:10 PM,FALSE,ORG
CARTA,30/07/2021,09:00 PM,30/07/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,01/08/2021,09:00 PM,01/08/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,02/08/2021,09:00 PM,02/08/2021,09:10 PM,FALSE,ORG
NON REC,04/08/2021,09:00 PM,04/08/2021,09:10 PM,FALSE,NON REC
ORG,05/08/2021,09:00 PM,05/08/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,08/08/2021,09:00 PM,08/08/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,09/08/2021,09:00 PM,09/08/2021,09:10 PM,FALSE,ORG
ORG,12/08/2021,09:00 PM,12/08/2021,09:10 PM,FALSE,ORG
CARTA,13/08/2021,09:00 PM,13/08/2021,09:10 PM,FALSE,CARTA
VETRO,15/08/2021,09:00 PM,15/08/2021,09:10 PM,FALSE,VETRO
ORG,16/08/2021,09:00 PM,16/08/2021,09:10 PM,FALSE,ORG
NON REC,18/08/2021,09:00 PM,18/08/2021,09:10 PM,FALSE,NON REC
ORG,19/08/2021,09:00 PM,19/08/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,22/08/2021,09:00 PM,22/08/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,23/08/2021,09:00 PM,23/08/2021,09:10 PM,FALSE,ORG
ORG,26/08/2021,09:00 PM,26/08/2021,09:10 PM,FALSE,ORG
CARTA,27/08/2021,09:00 PM,27/08/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,29/08/2021,09:00 PM,29/08/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,30/08/2021,09:00 PM,30/08/2021,09:10 PM,FALSE,ORG
NON REC,01/09/2021,09:00 PM,01/09/2021,09:10 PM,FALSE,NON REC
ORG,02/09/2021,09:00 PM,02/09/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,05/09/2021,09:00 PM,05/09/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,06/09/2021,09:00 PM,06/09/2021,09:10 PM,FALSE,ORG
ORG,09/09/2021,09:00 PM,09/09/2021,09:10 PM,FALSE,ORG
CARTA,10/09/2021,09:00 PM,10/09/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,12/09/2021,09:00 PM,12/09/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,13/09/2021,09:00 PM,13/09/2021,09:10 PM,FALSE,ORG
NON REC,15/09/2021,09:00 PM,15/09/2021,09:10 PM,FALSE,NON REC
ORG,16/09/2021,09:00 PM,16/09/2021,09:10 PM,FALSE,ORG
PLASTICA,19/09/2021,09:00 PM,19/09/2021,09:10 PM,FALSE,PLASTICA
ORG,20/09/2021,09:00 PM,20/09/2021,09:10 PM,FALSE,ORG
ORG,23/09/2021,09:00 PM,23/09/2021,09:10 PM,FALSE,ORG
CARTA,24/09/2021,09:00 PM,24/09/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,26/09/2021,09:00 PM,26/09/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG - LAV,27/09/2021,09:00 PM,27/09/2021,09:10 PM,FALSE,ORG - LAV
NON REC,29/09/2021,09:00 PM,29/09/2021,09:10 PM,FALSE,NON REC
PLASTICA,03/10/2021,09:00 PM,03/10/2021,09:10 PM,FALSE,PLASTICA
ORG,04/10/2021,09:00 PM,04/10/2021,09:10 PM,FALSE,ORG
CARTA,08/10/2021,09:00 PM,08/10/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,10/10/2021,09:00 PM,10/10/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,11/10/2021,09:00 PM,11/10/2021,09:10 PM,FALSE,ORG
NON REC,13/10/2021,09:00 PM,13/10/2021,09:10 PM,FALSE,NON REC
PLASTICA,17/10/2021,09:00 PM,17/10/2021,09:10 PM,FALSE,PLASTICA
ORG,18/10/2021,09:00 PM,18/10/2021,09:10 PM,FALSE,ORG
CARTA,22/10/2021,09:00 PM,22/10/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,24/10/2021,09:00 PM,24/10/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,25/10/2021,09:00 PM,25/10/2021,09:10 PM,FALSE,ORG
NON REC,27/10/2021,09:00 PM,27/10/2021,09:10 PM,FALSE,NON REC
ORG,01/11/2021,09:00 PM,01/11/2021,09:10 PM,FALSE,ORG
PLASTICA,02/11/2021,09:00 PM,02/11/2021,09:10 PM,FALSE,PLASTICA
CARTA,05/11/2021,09:00 PM,05/11/2021,09:10 PM,FALSE,CARTA
VETRO,07/11/2021,09:00 PM,07/11/2021,09:10 PM,FALSE,VETRO
ORG,08/11/2021,09:00 PM,08/11/2021,09:10 PM,FALSE,ORG
NON REC,10/11/2021,09:00 PM,10/11/2021,09:10 PM,FALSE,NON REC
PLASTICA - SFALCI,14/11/2021,09:00 PM,14/11/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,15/11/2021,09:00 PM,15/11/2021,09:10 PM,FALSE,ORG
CARTA,19/11/2021,09:00 PM,19/11/2021,09:10 PM,FALSE,CARTA
VETRO,21/11/2021,09:00 PM,21/11/2021,09:10 PM,FALSE,VETRO
ORG,22/11/2021,09:00 PM,22/11/2021,09:10 PM,FALSE,ORG
NON REC,24/11/2021,09:00 PM,24/11/2021,09:10 PM,FALSE,NON REC
PLASTICA,28/11/2021,09:00 PM,28/11/2021,09:10 PM,FALSE,PLASTICA
ORG,29/11/2021,09:00 PM,29/11/2021,09:10 PM,FALSE,ORG
CARTA,03/12/2021,09:00 PM,03/12/2021,09:10 PM,FALSE,CARTA
VETRO,05/12/2021,09:00 PM,05/12/2021,09:10 PM,FALSE,VETRO
ORG,06/12/2021,09:00 PM,06/12/2021,09:10 PM,FALSE,ORG
NON REC,08/12/2021,09:00 PM,08/12/2021,09:10 PM,FALSE,NON REC
PLASTICA - SFALCI,12/12/2021,09:00 PM,12/12/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,13/12/2021,09:00 PM,13/12/2021,09:10 PM,FALSE,ORG
CARTA,17/12/2021,09:00 PM,17/12/2021,09:10 PM,FALSE,CARTA
VETRO,19/12/2021,09:00 PM,19/12/2021,09:10 PM,FALSE,VETRO
ORG,20/12/2021,09:00 PM,20/12/2021,09:10 PM,FALSE,ORG
NON REC,22/12/2021,09:00 PM,22/12/2021,09:10 PM,FALSE,NON REC
PLASTICA,26/12/2021,09:00 PM,26/12/2021,09:10 PM,FALSE,PLASTICA
ORG,27/12/2021,09:00 PM,27/12/2021,09:10 PM,FALSE,ORG
